state,action,next_state,reward
"0.14390095,0.3250811,0.59506345,0.60026926,0.29794002,-0.09982825,0.54444444,0.1808187,-0.09684585","-0.32595062,-0.37193835,0.7953572","0.11277503,0.27394155,0.68050915,0.5401948,0.20599188,-0.10846559,0.54444444,0.1808187,-0.09684585",0.0
"0.11277503,0.27394155,0.68050915,0.5401948,0.20599188,-0.10846559,0.54444444,0.1808187,-0.09684585","-0.090788305,-0.12339991,0.17928672","0.104105406,0.25697473,0.69977003,0.52471656,0.18411843,-0.10283226,0.54444444,0.1808187,-0.09684585",0.0
"0.104105406,0.25697473,0.69977003,0.52471656,0.18411843,-0.10283226,0.54444444,0.1808187,-0.09684585","-0.03490138,0.040089488,-0.10740149","0.100772575,0.26248685,0.6882318,0.53909403,0.18270251,-0.09968641,0.54444444,0.1808187,-0.09684585",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.039707605,-0.40894735,0.62924165","-0.89292103,0.82792985,0.30437708","-0.08526746,0.1138361,0.03269941,0.27933535,-0.07066672,0.94456714,-0.039707605,-0.40894735,0.62924165",0.0
"-0.08526746,0.1138361,0.03269941,0.27933535,-0.07066672,0.94456714,-0.039707605,-0.40894735,0.62924165","-0.83438104,0.45025635,0.36270154","-0.1649448,0.17574404,0.07166465,0.40281007,-0.22300272,0.8608282,-0.039707605,-0.40894735,0.62924165",0.0
"-0.1649448,0.17574404,0.07166465,0.40281007,-0.22300272,0.8608282,-0.039707605,-0.40894735,0.62924165","-0.7711998,-0.0021137,0.5311941","-0.23858878,0.17545344,0.12873118,0.38646936,-0.35180047,0.8064127,-0.039707605,-0.40894735,0.62924165",0.0
"-0.23858878,0.17545344,0.12873118,0.38646936,-0.35180047,0.8064127,-0.039707605,-0.40894735,0.62924165","-0.7403856,-0.24854553,0.5721359","-0.30929023,0.14127973,0.19019611,0.29917222,-0.42784977,0.7817976,-0.039707605,-0.40894735,0.62924165",0.0
"-0.30929023,0.14127973,0.19019611,0.29917222,-0.42784977,0.7817976,-0.039707605,-0.40894735,0.62924165","-0.77683467,-0.099476576,0.56452465","-0.3834723,0.1276022,0.25084338,0.20255078,-0.5121833,0.7250855,-0.039707605,-0.40894735,0.62924165",0.0
"-0.3834723,0.1276022,0.25084338,0.20255078,-0.5121833,0.7250855,-0.039707605,-0.40894735,0.62924165","-0.5554855,-0.10614163,0.6161573","-0.43651712,0.11300829,0.31703758,0.11923867,-0.5607151,0.65530604,-0.039707605,-0.40894735,0.62924165",0.0
"-0.43651712,0.11300829,0.31703758,0.11923867,-0.5607151,0.65530604,-0.039707605,-0.40894735,0.62924165","-0.25903082,-0.28570962,0.7111466","-0.4612527,0.073724695,0.39343655,0.07315178,-0.5503101,0.5985438,-0.039707605,-0.40894735,0.62924165",0.0
"-0.4612527,0.073724695,0.39343655,0.07315178,-0.5503101,0.5985438,-0.039707605,-0.40894735,0.62924165","-0.21712756,-0.33158207,0.6176176","-0.48198676,0.02813387,0.45978764,0.03505729,-0.5165051,0.5583999,-0.039707605,-0.40894735,0.62924165",0.0
"-0.48198676,0.02813387,0.45978764,0.03505729,-0.5165051,0.5583999,-0.039707605,-0.40894735,0.62924165","-0.08964622,-0.45151353,0.48856413","-0.49054733,-0.03394692,0.51227444,0.019205704,-0.45162,0.55186206,-0.039707605,-0.40894735,0.62924165",0.0
"-0.49054733,-0.03394692,0.51227444,0.019205704,-0.45162,0.55186206,-0.039707605,-0.40894735,0.62924165","-0.12338632,-0.35799485,0.24813664","-0.5023298,-0.08316938,0.53893197,0.0028921443,-0.39563996,0.5622389,-0.039707605,-0.40894735,0.62924165",0.0
"-0.5023298,-0.08316938,0.53893197,0.0028921443,-0.39563996,0.5622389,-0.039707605,-0.40894735,0.62924165","-0.14913422,-0.10036874,-0.14735949","-0.5165711,-0.096969575,0.5231011,-0.013503994,-0.37038916,0.5988551,-0.039707605,-0.40894735,0.62924165",0.0
"-0.5165711,-0.096969575,0.5231011,-0.013503994,-0.37038916,0.5988551,-0.039707605,-0.40894735,0.62924165","-0.139229,0.1784743,-0.45529282","-0.52986646,-0.0724303,0.47418872,-0.030013286,-0.38071185,0.6476709,-0.039707605,-0.40894735,0.62924165",0.0
"-0.52986646,-0.0724303,0.47418872,-0.030013286,-0.38071185,0.6476709,-0.039707605,-0.40894735,0.62924165","-0.073846936,0.296708,-0.4102201","-0.5369183,-0.031634487,0.43011856,-0.04268889,-0.41642624,0.67060685,-0.039707605,-0.40894735,0.62924165",0.0
"-0.5369183,-0.031634487,0.43011856,-0.04268889,-0.41642624,0.67060685,-0.039707605,-0.40894735,0.62924165","0.04071462,0.18386877,-0.05225271","-0.53303033,-0.006353489,0.42450505,-0.04125211,-0.45198908,0.651708,-0.039707605,-0.40894735,0.62924165",0.0
"-0.53303033,-0.006353489,0.42450505,-0.04125211,-0.45198908,0.651708,-0.039707605,-0.40894735,0.62924165","0.084635615,-0.02702117,0.22323728","-0.52494824,-0.010068768,0.44848764,-0.030282738,-0.45950118,0.6209523,-0.039707605,-0.40894735,0.62924165",0.0
"-0.52494824,-0.010068768,0.44848764,-0.030282738,-0.45950118,0.6209523,-0.039707605,-0.40894735,0.62924165","0.057837844,-0.115027905,0.20250893","-0.5194251,-0.02588452,0.4702433,-0.02152396,-0.4471607,0.60631365,-0.039707605,-0.40894735,0.62924165",0.0
"-0.5194251,-0.02588452,0.4702433,-0.02152396,-0.4471607,0.60631365,-0.039707605,-0.40894735,0.62924165","0.011836886,-0.09296799,0.08082688","-0.5182948,-0.03866715,0.47892666,-0.019113548,-0.43294466,0.60716456,-0.039707605,-0.40894735,0.62924165",0.0
"-0.5182948,-0.03866715,0.47892666,-0.019113548,-0.43294466,0.60716456,-0.039707605,-0.40894735,0.62924165","-0.014704466,-0.05986762,0.02884829","-0.519699,-0.046898652,0.4820259,-0.020385643,-0.42256513,0.6111735,-0.039707605,-0.40894735,0.62924165",0.0
"-0.519699,-0.046898652,0.4820259,-0.020385643,-0.42256513,0.6111735,-0.039707605,-0.40894735,0.62924165","-0.023086071,-0.02589488,-0.010254681","-0.5219035,-0.050459076,0.48092425,-0.022927579,-0.41684008,0.61644834,-0.039707605,-0.40894735,0.62924165",0.0
"-0.5219035,-0.050459076,0.48092425,-0.022927579,-0.41684008,0.61644834,-0.039707605,-0.40894735,0.62924165","-0.023277521,0.006781101,-0.039158285","-0.52412635,-0.04952672,0.4767175,-0.025789816,-0.4160387,0.62168413,-0.039707605,-0.40894735,0.62924165",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.055964913,-0.60514617,0.6657879","-0.9005926,0.8175812,0.6484448","-0.08600005,0.112413205,0.06966283,0.32234368,-0.083265856,0.92373174,-0.055964913,-0.60514617,0.6657879",0.0
"-0.08600005,0.112413205,0.06966283,0.32234368,-0.083265856,0.92373174,-0.055964913,-0.60514617,0.6657879","-0.9067455,0.53730595,0.41886306","-0.17258766,0.18629001,0.114661545,0.4548811,-0.26727352,0.8072517,-0.055964913,-0.60514617,0.6657879",0.0
"-0.17258766,0.18629001,0.114661545,0.4548811,-0.26727352,0.8072517,-0.055964913,-0.60514617,0.6657879","-0.8949749,0.20663273,0.33653033","-0.25805128,0.21470097,0.15081522,0.4255351,-0.43922436,0.7269643,-0.055964913,-0.60514617,0.6657879",0.0
"-0.25805128,0.21470097,0.15081522,0.4255351,-0.43922436,0.7269643,-0.055964913,-0.60514617,0.6657879","-0.8570285,-0.23513651,0.20669603","-0.33989128,0.18237092,0.17302072,0.28330928,-0.5029141,0.7470111,-0.055964913,-0.60514617,0.6657879",0.0
"-0.33989128,0.18237092,0.17302072,0.28330928,-0.5029141,0.7470111,-0.055964913,-0.60514617,0.6657879","-0.8729981,-0.07819575,0.29370522","-0.42325628,0.17161942,0.20457366,0.14558746,-0.56786877,0.72328967,-0.055964913,-0.60514617,0.6657879",0.0
"-0.42325628,0.17161942,0.20457366,0.14558746,-0.56786877,0.72328967,-0.055964913,-0.60514617,0.6657879","-0.69575405,-0.087487936,0.5868348","-0.48969573,0.15959029,0.2676177,0.025631059,-0.61269,0.6571006,-0.055964913,-0.60514617,0.6657879",0.0
"-0.48969573,0.15959029,0.2676177,0.025631059,-0.61269,0.6571006,-0.055964913,-0.60514617,0.6657879","-0.23394853,-0.37350613,0.74848616","-0.5120361,0.108235136,0.34802806,-0.016259266,-0.58287704,0.6175104,-0.055964913,-0.60514617,0.6657879",0.0
"-0.5120361,0.108235136,0.34802806,-0.016259266,-0.58287704,0.6175104,-0.055964913,-0.60514617,0.6657879","-0.094183266,-0.13040662,-0.019979715","-0.52102995,0.090304896,0.3458817,-0.030913552,-0.55488735,0.6455227,-0.055964913,-0.60514617,0.6657879",0.0
"-0.52102995,0.090304896,0.3458817,-0.030913552,-0.55488735,0.6455227,-0.055964913,-0.60514617,0.6657879","-0.09133446,0.16966534,-0.41945237","-0.5297517,0.11363301,0.3008197,-0.04688752,-0.5621887,0.6771117,-0.055964913,-0.60514617,0.6657879",0.0
"-0.5297517,0.11363301,0.3008197,-0.04688752,-0.5621887,0.6771117,-0.055964913,-0.60514617,0.6657879","-0.018241942,0.2552203,-0.36276674","-0.53149366,0.1487245,0.2618475,-0.05278561,-0.5903521,0.6810082,-0.055964913,-0.60514617,0.6657879",0.0
"-0.53149366,0.1487245,0.2618475,-0.05278561,-0.5903521,0.6810082,-0.055964913,-0.60514617,0.6657879","0.037017465,0.056752205,0.0005362034","-0.5279588,0.15652765,0.2619051,-0.047289565,-0.60297513,0.6695324,-0.055964913,-0.60514617,0.6657879",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.37701756,0.41807017,-0.24335782","0.5008676,0.9300785,0.94131935","0.047829226,0.12788102,0.10112653,0.39689237,0.065945074,0.8862929,0.37701756,0.41807017,-0.24335782",0.0
"0.047829226,0.12788102,0.10112653,0.39689237,0.065945074,0.8862929,0.37701756,0.41807017,-0.24335782","0.8746424,0.794508,0.8333069","0.13135122,0.2371218,0.19064923,0.618823,0.27723348,0.6404246,0.37701756,0.41807017,-0.24335782",0.0
"0.13135122,0.2371218,0.19064923,0.618823,0.27723348,0.6404246,0.37701756,0.41807017,-0.24335782","0.86204624,0.7446976,0.9387772","0.21367037,0.33951393,0.29150262,0.6489986,0.52290446,0.29864416,0.37701756,0.41807017,-0.24335782",0.0
"0.21367037,0.33951393,0.29150262,0.6489986,0.52290446,0.29864416,0.37701756,0.41807017,-0.24335782","0.4749291,0.86366916,0.8833406","0.25902265,0.45826402,0.38640043,0.5813525,0.62371254,-0.09138481,0.37701756,0.41807017,-0.24335782",0.0
"0.25902265,0.45826402,0.38640043,0.5813525,0.62371254,-0.09138481,0.37701756,0.41807017,-0.24335782","0.4197116,0.029102802,0.9521322","0.29910207,0.46226558,0.4886886,0.44705573,0.62149733,-0.22544798,0.37701756,0.41807017,-0.24335782",0.0
"0.29910207,0.46226558,0.4886886,0.44705573,0.62149733,-0.22544798,0.37701756,0.41807017,-0.24335782","-0.26652443,-0.3309884,0.8732052","0.2736509,0.41675645,0.5824976,0.43588504,0.5148697,-0.23816422,0.37701756,0.41807017,-0.24335782",0.0
"0.2736509,0.41675645,0.5824976,0.43588504,0.5148697,-0.23816422,0.37701756,0.41807017,-0.24335782","-0.10791588,-0.3141247,0.8031709","0.26334575,0.37356597,0.6687827,0.38907495,0.43170393,-0.24023397,0.37701756,0.41807017,-0.24335782",0.0
"0.26334575,0.37356597,0.6687827,0.38907495,0.43170393,-0.24023397,0.37701756,0.41807017,-0.24335782","-0.035778105,-0.25725412,0.49262965","0.2599292,0.33819494,0.7217062,0.35302964,0.3842274,-0.22658522,0.37701756,0.41807017,-0.24335782",0.0
"0.2599292,0.33819494,0.7217062,0.35302964,0.3842274,-0.22658522,0.37701756,0.41807017,-0.24335782","0.035300612,0.240978,-0.36188382","0.26330015,0.37132823,0.68282884,0.3775064,0.41900283,-0.24648206,0.37701756,0.41807017,-0.24335782",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.56222224,0.6192982,0.33098742","0.8280494,0.90363955,0.92878795","0.079072714,0.1242458,0.09978028,0.38004953,0.10237345,0.8909297,0.56222224,0.6192982,0.33098742",0.0
"0.079072714,0.1242458,0.09978028,0.38004953,0.10237345,0.8909297,0.56222224,0.6192982,0.33098742","0.8828578,0.87512994,0.79139745","0.16337922,0.24457169,0.1848006,0.59388155,0.34139428,0.6359573,0.56222224,0.6192982,0.33098742",0.0
"0.16337922,0.24457169,0.1848006,0.59388155,0.34139428,0.6359573,0.56222224,0.6192982,0.33098742","0.75292873,0.71357536,0.419266","0.23527844,0.34268463,0.2298426,0.6078863,0.561942,0.387883,0.56222224,0.6192982,0.33098742",0.0
"0.23527844,0.34268463,0.2298426,0.6078863,0.561942,0.387883,0.56222224,0.6192982,0.33098742","0.29555833,0.07548916,0.2391659","0.26350212,0.35306403,0.25553632,0.5654957,0.624187,0.32700035,0.56222224,0.6192982,0.33098742",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.02906433,0.42122805,-0.28866473","0.89898884,0.7954035,0.72512937","0.08584692,0.109363884,0.0779011,0.32332474,0.09538334,0.9206532,-0.02906433,0.42122805,-0.28866473",0.0
"0.08584692,0.109363884,0.0779011,0.32332474,0.09538334,0.9206532,-0.02906433,0.42122805,-0.28866473","0.94343936,0.83436215,0.877336","0.17593853,0.22408438,0.17215386,0.54544324,0.34326717,0.6858989,-0.02906433,0.42122805,-0.28866473",0.0
"0.17593853,0.22408438,0.17215386,0.54544324,0.34326717,0.6858989,-0.02906433,0.42122805,-0.28866473","0.8651196,0.87993526,0.9439473","0.25855115,0.345071,0.2735627,0.57164145,0.611629,0.3153056,-0.02906433,0.42122805,-0.28866473",0.0
"0.25855115,0.345071,0.2735627,0.57164145,0.611629,0.3153056,-0.02906433,0.42122805,-0.28866473","0.25099397,0.9615946,0.9312134","0.28251925,0.47728533,0.37360352,0.53964883,0.67210996,-0.113740146,-0.02906433,0.42122805,-0.28866473",0.0
"0.28251925,0.47728533,0.37360352,0.53964883,0.67210996,-0.113740146,-0.02906433,0.42122805,-0.28866473","0.45974267,0.5048225,0.88705945","0.32642135,0.5466958,0.46890083,0.38801175,0.6507353,-0.36267012,-0.02906433,0.42122805,-0.28866473",0.0
"0.32642135,0.5466958,0.46890083,0.38801175,0.6507353,-0.36267012,-0.02906433,0.42122805,-0.28866473","0.4974048,-0.6390263,0.94518316","0.37391987,0.4588331,0.57044244,0.25562108,0.62625927,-0.29727408,-0.02906433,0.42122805,-0.28866473",0.0
"0.37391987,0.4588331,0.57044244,0.25562108,0.62625927,-0.29727408,-0.02906433,0.42122805,-0.28866473","0.5289509,-0.5572145,0.95585227","0.42443088,0.38221905,0.6731302,0.12923838,0.5587328,-0.2553313,-0.02906433,0.42122805,-0.28866473",0.0
"0.42443088,0.38221905,0.6731302,0.12923838,0.5587328,-0.2553313,-0.02906433,0.42122805,-0.28866473","0.2785442,-0.4060536,0.84703946","0.4510298,0.32638884,0.76412815,0.066081084,0.46392745,-0.23451936,-0.02906433,0.42122805,-0.28866473",0.0
"0.4510298,0.32638884,0.76412815,0.066081084,0.46392745,-0.23451936,-0.02906433,0.42122805,-0.28866473","0.18688643,-0.23793006,0.67301965","0.4688761,0.29367474,0.8364311,0.031097509,0.37634236,-0.22648549,-0.02906433,0.42122805,-0.28866473",0.0
"0.4688761,0.29367474,0.8364311,0.031097509,0.37634236,-0.22648549,-0.02906433,0.42122805,-0.28866473","0.11289513,0.22541964,-0.10494989","0.47965676,0.32466882,0.8251563,0.018860862,0.38538134,-0.25277394,-0.02906433,0.42122805,-0.28866473",0.0
"0.47965676,0.32466882,0.8251563,0.018860862,0.38538134,-0.25277394,-0.02906433,0.42122805,-0.28866473","0.092644334,0.122338414,-0.011187434","0.48850363,0.34148976,0.8239544,0.008034983,0.38274494,-0.2683334,-0.02906433,0.42122805,-0.28866473",0.0
"0.48850363,0.34148976,0.8239544,0.008034983,0.38274494,-0.2683334,-0.02906433,0.42122805,-0.28866473","0.083922386,0.087029815,-0.055713713","0.49651763,0.35345596,0.817969,-0.0015515942,0.38751534,-0.27872726,-0.02906433,0.42122805,-0.28866473",0.0
"0.49651763,0.35345596,0.817969,-0.0015515942,0.38751534,-0.27872726,-0.02906433,0.42122805,-0.28866473","0.06872058,0.03505969,-0.030000925","0.50307995,0.35827652,0.814746,-0.009568445,0.39035252,-0.28287157,-0.02906433,0.42122805,-0.28866473",0.0
"0.50307995,0.35827652,0.814746,-0.009568445,0.39035252,-0.28287157,-0.02906433,0.42122805,-0.28866473","0.053949,0.034514666,-0.058592796","0.5082317,0.36302218,0.8084513,-0.016071076,0.39735442,-0.2865665,-0.02906433,0.42122805,-0.28866473",0.0
"0.5082317,0.36302218,0.8084513,-0.016071076,0.39735442,-0.2865665,-0.02906433,0.42122805,-0.28866473","0.032716513,0.010667205,-0.037284076","0.5113559,0.36448893,0.80444586,-0.02015149,0.4022574,-0.2873995,-0.02906433,0.42122805,-0.28866473",0.0
"0.5113559,0.36448893,0.80444586,-0.02015149,0.4022574,-0.2873995,-0.02906433,0.42122805,-0.28866473","0.018787026,-0.0058125854,-0.010008752","0.5131499,0.36368975,0.80337065,-0.022490868,0.4038929,-0.2864413,-0.02906433,0.42122805,-0.28866473",0.0
"0.5131499,0.36368975,0.80337065,-0.022490868,0.4038929,-0.2864413,-0.02906433,0.42122805,-0.28866473","0.011807919,-0.0046365857,-0.00600034","0.51427746,0.3630523,0.80272603,-0.023971068,0.40491357,-0.2857049,-0.02906433,0.42122805,-0.28866473",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.29017544,-0.30666667,-0.28866473","-0.7432252,0.943146,0.8732021","-0.07097261,0.12967771,0.09380865,0.38857657,-0.08216851,0.8905423,0.29017544,-0.30666667,-0.28866473",0.0
"-0.07097261,0.12967771,0.09380865,0.38857657,-0.08216851,0.8905423,0.29017544,-0.30666667,-0.28866473","-0.53830373,0.937068,0.89825535","-0.12237671,0.25851977,0.19030878,0.65919787,-0.26046062,0.6046915,0.29017544,-0.30666667,-0.28866473",0.0
"-0.12237671,0.25851977,0.19030878,0.65919787,-0.26046062,0.6046915,0.29017544,-0.30666667,-0.28866473","-0.45203173,0.8539717,0.82283044","-0.16554245,0.37593648,0.27870595,0.7502061,-0.42293546,0.24331518,0.29017544,-0.30666667,-0.28866473",0.0
"-0.16554245,0.37593648,0.27870595,0.7502061,-0.42293546,0.24331518,0.29017544,-0.30666667,-0.28866473","0.08809233,0.838192,0.9404433","-0.15713027,0.49118364,0.37973833,0.7575602,-0.4010485,-0.15110785,0.29017544,-0.30666667,-0.28866473",0.0
"-0.15713027,0.49118364,0.37973833,0.7575602,-0.4010485,-0.15110785,0.29017544,-0.30666667,-0.28866473","-0.03138417,0.2757541,0.8775964","-0.16012724,0.52909845,0.47401905,0.66851234,-0.36125854,-0.3349421,0.29017544,-0.30666667,-0.28866473",0.0
"-0.16012724,0.52909845,0.47401905,0.66851234,-0.36125854,-0.3349421,0.29017544,-0.30666667,-0.28866473","-0.24532175,-0.4559468,0.85636127","-0.1835537,0.46640816,0.56601846,0.57232267,-0.36532852,-0.3062136,0.29017544,-0.30666667,-0.28866473",0.0
"-0.1835537,0.46640816,0.56601846,0.57232267,-0.36532852,-0.3062136,0.29017544,-0.30666667,-0.28866473","-0.30796254,-0.3055247,0.8105191","-0.21296188,0.42440015,0.65309304,0.46316355,-0.35883975,-0.30254093,0.29017544,-0.30666667,-0.28866473",0.0
"-0.21296188,0.42440015,0.65309304,0.46316355,-0.35883975,-0.30254093,0.29017544,-0.30666667,-0.28866473","-0.14674342,-0.29212463,0.78055286","-0.22697482,0.38423458,0.7369483,0.37353536,-0.31540525,-0.2908015,0.29017544,-0.30666667,-0.28866473",0.0
"-0.22697482,0.38423458,0.7369483,0.37353536,-0.31540525,-0.2908015,0.29017544,-0.30666667,-0.28866473","-0.063616455,-0.33591187,0.6113112","-0.23304972,0.3380485,0.80262184,0.3112601,-0.27197462,-0.26070404,0.29017544,-0.30666667,-0.28866473",0.0
"-0.23304972,0.3380485,0.80262184,0.3112601,-0.27197462,-0.26070404,0.29017544,-0.30666667,-0.28866473","-0.124448895,0.13987124,-0.099499226","-0.2449337,0.3572801,0.7919326,0.3074043,-0.2897118,-0.27770516,0.29017544,-0.30666667,-0.28866473",0.0
"-0.2449337,0.3572801,0.7919326,0.3074043,-0.2897118,-0.27770516,0.29017544,-0.30666667,-0.28866473","-0.061985254,0.043355346,-0.034407437","-0.25085282,0.3632413,0.78823614,0.3042309,-0.29765674,-0.28301257,0.29017544,-0.30666667,-0.28866473",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.3711696,0.41175437,0.04862008","0.59005797,0.9011831,0.92343545","0.05634626,0.12390804,0.099205256,0.38505483,0.074763305,0.8917216,0.3711696,0.41175437,0.04862008",0.0
"0.05634626,0.12390804,0.099205256,0.38505483,0.074763305,0.8917216,0.3711696,0.41175437,0.04862008","0.8431839,0.7618464,0.8407693","0.1368642,0.228658,0.18952964,0.6017054,0.2823033,0.65579134,0.3711696,0.41175437,0.04862008",0.0
"0.1368642,0.228658,0.18952964,0.6017054,0.2823033,0.65579134,0.3711696,0.41175437,0.04862008","0.8514228,0.6781076,0.97894895","0.2181689,0.32189435,0.29469872,0.6301516,0.5227094,0.32916474,0.3711696,0.41175437,0.04862008",0.0
"0.2181689,0.32189435,0.29469872,0.6301516,0.5227094,0.32916474,0.3711696,0.41175437,0.04862008","0.51329017,0.44318855,0.9641912","0.26718438,0.3828305,0.3982824,0.5509681,0.62258756,0.047076933,0.3711696,0.41175437,0.04862008",0.0
"0.26718438,0.3828305,0.3982824,0.5509681,0.62258756,0.047076933,0.3711696,0.41175437,0.04862008","0.20744908,-0.5425056,0.9674227","0.28699425,0.3082388,0.50221324,0.45800424,0.58841556,0.04414157,0.3711696,0.41175437,0.04862008",0.0
"0.28699425,0.3082388,0.50221324,0.45800424,0.58841556,0.04414157,0.3711696,0.41175437,0.04862008","-0.106523275,-0.4067008,0.89121556","0.27682206,0.25231957,0.597957,0.4191995,0.5055237,0.014773114,0.3711696,0.41175437,0.04862008",0.0
"0.27682206,0.25231957,0.597957,0.4191995,0.5055237,0.014773114,0.3711696,0.41175437,0.04862008","-0.16898346,-0.37300777,0.7540101","0.26068535,0.20103297,0.6789608,0.38572398,0.42100868,-0.0044629998,0.3711696,0.41175437,0.04862008",0.0
"0.26068535,0.20103297,0.6789608,0.38572398,0.42100868,-0.0044629998,0.3711696,0.41175437,0.04862008","-0.08721286,-0.3270055,0.34563065","0.25235716,0.15607142,0.71609217,0.36378396,0.37746236,0.013862619,0.3711696,0.41175437,0.04862008",0.0
"0.25235716,0.15607142,0.71609217,0.36378396,0.37746236,0.013862619,0.3711696,0.41175437,0.04862008","0.039939404,0.037391424,-0.24161005","0.25617108,0.16121258,0.69013584,0.3771485,0.4004153,0.037074003,0.3711696,0.41175437,0.04862008",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.5081287,0.76719296,0.29470268","-0.7701913,-0.97196424,-0.9142945","-0.07354768,-0.13364008,-0.09822324,-0.39790887,0.09955867,0.8830078,-0.5081287,0.76719296,0.29470268",0.0
"-0.07354768,-0.13364008,-0.09822324,-0.39790887,0.09955867,0.8830078,-0.5081287,0.76719296,0.29470268","-0.86582875,-0.93347996,-0.7162409","-0.15622805,-0.2619888,-0.17516945,-0.6179113,0.33679062,0.61953557,-0.5081287,0.76719296,0.29470268",0.0
"-0.15622805,-0.2619888,-0.17516945,-0.6179113,0.33679062,0.61953557,-0.5081287,0.76719296,0.29470268","-0.74834067,-0.6564678,-0.7200885","-0.22768916,-0.35224977,-0.252529,-0.6311706,0.55603033,0.33334666,-0.5081287,0.76719296,0.29470268",0.0
"-0.22768916,-0.35224977,-0.252529,-0.6311706,0.55603033,0.33334666,-0.5081287,0.76719296,0.29470268","-0.65627456,0.13128114,-0.46539605","-0.2903586,-0.3341993,-0.30252677,-0.5029248,0.65933913,0.29221454,-0.5081287,0.76719296,0.29470268",0.0
"-0.2903586,-0.3341993,-0.30252677,-0.5029248,0.65933913,0.29221454,-0.5081287,0.76719296,0.29470268","-0.30204636,-0.1298123,0.16994429","-0.31920186,-0.35204786,-0.28426954,-0.44877222,0.7140136,0.28430164,-0.5081287,0.76719296,0.29470268",0.0
